01.01.2017;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;4;0;4;0;0;0;8;12;0;0;0;0;3;0;6;0;0
01.01.2017;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;3;0;7;0;0;0;7;7;0;3;0;0;6;0;3;0;0
01.01.2017;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;3;0;11;0;0;0;8;17;0;9;0;0;11;0;7;0;0
01.01.2017;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;4;0;4;0;0;0;13;25;0;5;0;0;11;0;8;0;0
01.01.2017;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;3;0;4;0;0;0;6;9;0;3;0;0;9;0;2;0;0
01.01.2017;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;6;0;7;0;1;0;13;8;0;5;0;0;13;0;2;0;0
01.01.2017;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;5;0;4;0;0;0;16;10;0;11;0;0;10;0;2;0;0
01.01.2017;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;11;0;12;0;0;0;19;11;0;6;0;0;13;0;4;0;0
01.01.2017;9;0;0;0;0;0;0;0;0;0;0;0;0;0;4;22;0;12;0;12;0;1;0;33;16;0;10;0;4;16;0;11;0;0
01.01.2017;10;0;0;0;0;0;0;0;0;0;0;0;0;0;7;25;0;12;0;13;0;0;0;32;22;0;15;0;5;17;0;9;0;0
01.01.2017;11;0;0;0;0;0;0;0;0;0;0;0;0;0;15;43;0;8;0;5;0;0;0;27;27;0;13;0;15;31;0;7;0;0
01.01.2017;12;0;0;0;0;0;0;0;0;0;0;0;0;0;18;42;0;11;0;8;0;1;0;30;22;0;11;0;9;28;0;12;0;0
01.01.2017;13;0;0;0;0;0;0;0;0;0;0;0;0;0;19;46;0;17;0;18;0;0;0;38;21;0;14;0;14;22;0;9;0;0
01.01.2017;14;0;0;0;0;0;0;0;0;0;0;0;0;0;16;33;0;17;0;23;0;0;0;51;21;0;22;0;15;20;0;14;0;0
01.01.2017;15;0;0;0;0;0;0;0;0;0;0;0;0;0;17;45;0;12;0;17;0;0;0;55;33;0;19;0;27;26;0;12;0;0
01.01.2017;16;0;0;0;0;0;0;0;0;0;0;0;0;0;26;55;0;27;0;30;0;1;0;33;33;0;14;0;18;22;0;18;0;0
01.01.2017;17;0;0;0;0;0;0;0;0;0;0;0;0;0;13;42;0;32;0;32;0;0;0;32;25;0;21;0;26;18;0;13;0;0
01.01.2017;18;0;0;0;0;0;0;0;0;0;0;0;0;0;12;27;0;28;0;26;0;1;0;40;14;0;22;0;23;11;0;8;0;0
01.01.2017;19;0;0;0;0;0;0;0;0;0;0;0;0;0;15;39;0;39;0;33;0;1;0;36;10;0;14;0;16;17;0;13;0;0
01.01.2017;20;0;0;0;0;0;0;0;0;0;0;0;0;0;4;35;0;48;0;43;0;1;0;32;10;0;17;0;0;31;0;10;0;0
01.01.2017;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;33;0;38;0;0;0;18;10;0;19;0;0;29;0;15;0;0
01.01.2017;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;35;0;37;0;0;0;10;10;0;11;0;0;28;0;6;0;0
01.01.2017;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;29;0;29;0;0;0;15;11;0;16;0;0;20;0;9;0;0
01.01.2017;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;13;0;17;0;0;0;12;15;0;9;0;0;9;0;8;0;0
02.01.2017;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;7;0;10;0;0;0;15;13;0;6;0;0;10;0;14;0;0
02.01.2017;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;5;0;8;0;0;0;19;8;0;12;0;0;18;0;8;0;0
02.01.2017;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;16;0;26;0;1;0;15;25;0;9;0;0;18;0;11;0;0
02.01.2017;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;35;8;35;8;0;0;20;32;0;18;0;0;22;0;13;0;0
02.01.2017;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;26;14;25;12;0;0;17;19;0;24;0;0;21;0;10;0;0
02.01.2017;6;0;0;0;0;0;0;0;0;0;0;0;0;0;8;25;0;21;5;22;10;1;0;19;11;0;26;0;9;23;0;11;0;0
02.01.2017;7;0;0;0;0;0;0;0;0;0;0;0;0;0;15;24;0;12;0;14;0;0;0;26;10;0;32;0;10;27;0;4;0;0
02.01.2017;8;0;0;0;0;0;0;0;0;0;0;0;0;0;19;43;0;30;0;24;0;0;0;33;21;0;30;0;11;39;0;4;0;2
02.01.2017;9;0;0;0;0;0;0;0;0;0;0;0;0;0;21;45;0;25;0;31;0;1;0;32;33;0;27;0;10;28;0;14;0;0
02.01.2017;10;0;0;0;0;0;0;0;0;0;0;0;0;0;19;49;0;20;0;25;0;2;0;45;42;0;30;0;20;31;0;16;0;0
02.01.2017;11;0;0;0;0;0;0;0;0;0;0;0;0;0;26;60;2;18;0;19;0;2;0;39;56;7;22;0;20;21;0;19;0;0
02.01.2017;12;0;0;0;0;0;0;0;0;0;0;0;0;0;29;41;25;22;0;18;0;0;9;27;21;11;16;0;21;21;0;24;0;0
02.01.2017;13;0;0;0;0;0;0;0;0;0;0;0;0;0;32;25;30;26;0;26;0;1;10;24;25;1;25;0;21;16;0;25;0;0
02.01.2017;14;0;0;0;0;0;0;0;0;0;0;0;0;0;11;29;5;16;0;23;0;0;21;28;24;0;31;0;15;18;0;17;0;0
02.01.2017;15;0;0;0;0;0;0;0;0;0;0;0;0;0;22;46;0;18;0;26;0;0;30;26;43;0;26;0;24;27;0;21;0;1
02.01.2017;16;0;0;0;0;0;0;0;0;0;0;0;0;0;29;54;7;31;0;37;0;0;31;23;34;10;27;0;25;26;0;23;0;3
02.01.2017;17;0;0;0;0;0;0;0;0;0;0;0;0;0;17;30;9;38;0;51;0;0;11;23;18;2;23;0;19;14;0;17;0;0
02.01.2017;18;0;0;0;0;0;0;0;0;0;0;0;0;0;6;23;0;36;0;36;0;1;0;30;18;0;14;0;23;13;0;9;0;0
02.01.2017;19;0;0;0;0;0;0;0;0;0;0;0;0;0;7;35;0;36;0;39;0;1;0;44;15;0;19;0;27;10;0;17;0;0
02.01.2017;20;0;0;0;0;0;0;0;0;0;0;0;0;0;4;29;0;43;0;45;0;1;0;32;13;0;21;0;16;24;0;14;0;0
02.01.2017;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;28;0;33;0;0;0;20;10;0;20;0;0;25;0;12;0;0
02.01.2017;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;31;0;35;0;0;0;14;10;0;18;0;0;34;0;6;0;0
02.01.2017;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;29;0;39;0;0;0;12;12;0;17;0;0;24;0;7;0;0
02.01.2017;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;12;0;17;0;0;0;10;17;0;14;0;0;13;0;10;0;0
03.01.2017;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;7;0;13;0;0;0;16;7;0;9;0;0;13;0;4;0;0
03.01.2017;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;8;0;13;0;0;0;19;11;0;7;0;0;9;0;10;0;0
03.01.2017;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;16;0;30;0;1;0;23;18;0;14;0;0;19;0;12;0;0
03.01.2017;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;32;0;40;0;0;0;25;26;0;15;0;0;26;0;13;0;0
03.01.2017;5;0;0;0;0;0;0;0;0;0;0;0;0;0;14;26;0;50;0;46;0;0;0;12;17;0;20;0;17;16;0;14;0;0
03.01.2017;6;0;0;0;0;0;0;0;0;0;0;0;0;0;11;18;0;32;0;27;0;1;0;9;11;0;31;0;11;13;0;9;0;0
03.01.2017;7;0;0;0;0;0;0;0;0;0;0;0;0;0;19;27;0;23;0;19;0;1;0;26;14;0;30;0;11;24;0;8;0;0
03.01.2017;8;0;0;0;0;0;0;0;0;0;0;0;0;0;22;35;0;26;0;28;0;1;0;35;16;0;28;0;12;33;0;8;0;0
03.01.2017;9;0;0;0;0;0;0;0;0;0;0;0;0;0;27;49;0;25;0;28;0;1;0;36;22;0;23;0;6;29;0;13;0;0
03.01.2017;10;0;0;0;0;0;0;0;0;0;0;0;0;0;17;47;0;23;0;26;0;1;0;30;28;0;25;0;12;23;0;13;0;2
03.01.2017;11;0;0;0;0;0;0;0;0;0;0;0;0;0;27;46;15;14;0;15;0;2;0;27;26;0;26;0;16;22;0;16;0;1
03.01.2017;12;0;0;0;0;0;0;0;0;0;0;0;0;0;28;25;27;17;0;15;0;1;0;24;28;2;20;0;20;21;0;25;0;0
03.01.2017;13;0;0;0;0;0;0;0;0;0;0;0;0;0;29;24;23;22;0;26;0;1;12;29;15;7;20;13;17;17;0;27;0;0
03.01.2017;14;0;0;0;0;0;0;0;0;0;0;0;0;0;24;23;22;14;0;17;0;0;24;21;10;8;16;9;21;18;0;19;0;0
03.01.2017;15;0;0;0;0;0;0;0;0;0;0;0;0;0;23;20;24;9;0;18;0;0;23;23;15;16;13;13;23;23;0;19;0;0
03.01.2017;16;0;0;0;0;0;0;0;0;0;0;0;0;0;23;40;28;32;0;38;0;0;23;23;20;7;15;14;29;24;0;15;0;0
03.01.2017;17;0;0;0;0;0;0;0;0;0;0;0;0;0;18;41;0;42;0;43;0;0;3;37;21;0;19;6;23;17;0;14;0;0
03.01.2017;18;0;0;0;0;0;0;0;0;0;0;0;0;0;13;37;0;33;0;30;0;2;0;35;18;0;21;0;24;10;0;15;0;0
03.01.2017;19;0;0;0;0;0;0;0;0;0;0;0;0;0;12;36;0;33;0;29;0;1;0;34;8;0;20;0;25;3;0;14;0;0
03.01.2017;20;0;0;0;0;0;0;0;0;0;0;0;0;0;6;28;0;44;0;40;0;0;0;31;15;0;20;0;13;26;0;18;0;0
03.01.2017;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;40;0;43;0;1;0;12;14;0;17;0;0;27;0;18;0;0
03.01.2017;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;38;0;39;0;0;0;17;9;0;15;0;0;28;0;8;0;0
03.01.2017;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;24;0;33;0;0;0;8;8;0;15;0;0;20;0;4;0;0
03.01.2017;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;12;0;20;0;0;0;10;11;0;13;0;0;12;0;6;0;0
04.01.2017;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;6;0;11;0;0;0;15;6;0;8;0;9;0;0;4;0;0
04.01.2017;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;13;0;18;0;0;0;22;8;0;9;0;12;0;0;7;0;0
04.01.2017;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;20;0;24;0;1;0;13;16;0;11;0;13;0;0;16;0;0
04.01.2017;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;29;13;35;9;0;0;19;24;0;19;0;22;0;0;16;0;0
04.01.2017;5;0;0;0;0;0;0;0;0;0;0;0;0;0;6;23;0;21;15;30;22;0;0;8;19;0;23;14;18;0;0;18;0;0
04.01.2017;6;0;0;0;0;0;0;0;0;0;0;0;0;0;10;23;0;15;4;16;15;1;0;12;9;0;24;8;17;0;0;9;0;0
04.01.2017;7;0;0;0;0;0;0;0;0;0;0;0;0;0;20;34;4;16;0;21;0;0;0;22;16;0;29;11;29;0;0;10;0;0
04.01.2017;8;0;0;0;0;0;0;0;0;0;0;0;0;0;18;16;23;24;0;24;0;0;0;30;12;0;34;11;39;0;0;5;0;0
04.01.2017;9;0;0;0;0;0;0;0;0;0;0;0;0;0;27;19;27;26;0;30;0;2;3;27;20;0;20;9;29;0;0;14;0;1
04.01.2017;10;0;0;0;0;0;0;0;0;0;0;0;0;0;26;27;31;17;0;17;0;1;7;29;22;0;24;19;29;7;0;15;0;1
04.01.2017;11;0;0;0;0;0;0;0;0;0;0;0;0;0;22;19;32;16;0;18;0;1;11;20;18;4;10;20;23;11;0;18;0;0
04.01.2017;12;0;0;0;0;0;0;0;0;0;0;0;0;0;27;31;22;17;0;13;0;1;13;18;14;9;15;20;22;7;0;21;0;1
04.01.2017;13;0;0;0;0;0;0;0;0;0;0;0;0;0;29;28;21;22;0;27;0;1;17;23;9;4;15;18;19;9;0;24;0;1
04.01.2017;14;0;0;0;0;0;0;0;0;0;0;0;0;0;16;25;21;17;0;26;0;0;24;20;16;1;19;23;17;18;0;13;0;0
04.01.2017;15;0;0;0;0;0;0;0;0;0;0;0;0;0;17;28;16;22;0;22;0;0;35;22;25;7;16;29;24;8;0;14;0;0
04.01.2017;16;0;0;0;0;0;0;0;0;0;0;0;0;0;21;48;0;35;0;42;0;0;32;17;24;0;22;19;20;0;0;18;0;0
04.01.2017;17;0;0;0;0;0;0;0;0;0;0;0;0;0;15;38;0;33;0;38;0;0;16;23;18;0;20;19;15;0;0;21;0;0
04.01.2017;18;0;0;0;0;0;0;0;0;0;0;0;0;0;15;37;0;30;0;33;0;2;1;30;11;0;22;20;8;0;0;19;0;0
04.01.2017;19;0;0;0;0;0;0;0;0;0;0;0;0;0;13;35;0;37;0;37;0;0;0;36;12;0;22;22;4;0;0;20;0;0
04.01.2017;20;0;0;0;0;0;0;0;0;0;0;0;0;0;7;33;0;51;0;47;0;0;0;32;16;0;17;16;14;0;0;21;0;0
04.01.2017;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;42;0;41;0;1;0;20;13;0;16;0;24;0;0;13;0;0
04.01.2017;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;30;0;36;0;0;0;17;11;0;18;0;29;0;0;6;0;0
04.01.2017;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;31;0;39;0;0;0;11;7;0;21;0;22;0;0;4;0;0
04.01.2017;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;11;0;20;0;0;0;13;11;0;19;0;15;0;0;6;0;0
05.01.2017;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;10;0;12;0;0;0;16;7;0;7;0;12;0;0;4;0;0
05.01.2017;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;9;0;13;0;0;0;18;13;0;7;0;17;0;0;9;0;0
05.01.2017;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;17;0;25;0;1;0;14;19;0;12;0;16;0;0;15;0;0
05.01.2017;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;30;5;33;1;0;0;18;30;0;19;0;27;0;0;21;0;0
05.01.2017;5;0;0;0;0;0;0;0;0;0;0;0;0;0;4;25;0;32;17;31;18;0;0;19;19;0;17;4;20;0;0;19;0;0
05.01.2017;6;0;0;0;0;0;0;0;0;0;0;0;0;0;11;23;0;18;0;22;13;0;0;16;15;0;24;9;15;0;0;12;0;0
05.01.2017;7;0;0;0;0;0;0;0;0;0;0;0;0;0;13;27;0;17;0;15;0;0;0;25;13;0;27;14;19;0;0;3;0;0
05.01.2017;8;0;0;0;0;0;0;0;0;0;0;0;0;0;18;23;14;22;0;18;0;0;0;25;10;0;30;12;40;0;0;4;0;0
05.01.2017;9;0;0;0;0;0;0;0;0;0;0;0;0;0;33;26;34;23;0;28;0;1;0;29;14;0;30;8;35;0;0;18;0;0
05.01.2017;10;0;0;0;0;0;0;0;0;0;0;0;0;0;28;21;38;17;0;23;0;0;0;32;29;1;25;17;30;4;0;28;0;0
05.01.2017;11;0;0;0;0;0;0;0;0;0;0;0;0;0;22;17;23;17;0;19;0;2;2;30;18;5;10;11;19;4;0;20;0;0
05.01.2017;12;0;0;0;0;0;0;0;0;0;0;0;0;0;22;27;18;19;0;14;0;0;17;16;11;13;10;13;16;6;0;22;0;0
05.01.2017;13;0;0;0;0;0;0;0;0;0;0;0;0;0;27;31;23;22;0;25;0;1;19;19;9;6;20;20;21;15;0;28;0;0
05.01.2017;14;0;0;0;0;0;0;0;0;0;0;0;0;0;18;24;19;21;0;23;0;0;26;22;17;0;21;24;20;7;0;19;0;0
05.01.2017;15;0;0;0;0;0;0;0;0;0;0;0;0;0;15;17;16;13;0;18;0;0;33;20;31;0;21;28;18;0;0;12;0;0
05.01.2017;16;0;0;0;0;0;0;0;0;0;0;0;0;0;32;26;30;36;0;39;0;0;30;25;28;0;22;18;29;0;0;21;0;0
05.01.2017;17;0;0;0;0;0;0;0;0;0;0;0;0;0;22;45;14;34;0;50;0;0;1;34;23;0;16;19;25;0;0;20;0;0
05.01.2017;18;0;0;0;0;0;0;0;0;0;0;0;0;0;15;34;0;33;0;30;0;3;0;27;20;0;23;26;11;0;0;15;0;0
05.01.2017;19;0;0;0;0;0;0;0;0;0;0;0;0;0;18;31;0;35;0;40;0;2;0;32;16;0;17;21;6;0;0;20;0;0
05.01.2017;20;0;0;0;0;0;0;0;0;0;0;0;0;0;10;34;0;48;0;44;0;1;0;32;10;0;19;15;18;0;0;18;0;0
05.01.2017;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38;0;41;0;1;0;24;13;0;18;0;34;0;0;16;0;0
05.01.2017;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;29;0;36;0;0;0;19;12;0;22;0;33;0;0;8;0;0
05.01.2017;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;24;0;31;0;0;0;8;10;0;14;0;20;0;0;6;0;0
05.01.2017;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;13;0;16;0;0;0;11;8;0;18;0;12;0;0;2;0;0
06.01.2017;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;10;0;17;0;0;0;14;2;0;7;0;9;0;0;3;0;0
06.01.2017;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;8;0;14;0;0;0;21;8;0;14;0;14;0;0;10;0;0
06.01.2017;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;20;0;27;0;1;0;14;28;0;11;0;22;0;0;17;0;0
06.01.2017;4;0;0;0;0;0;0;0;0;0;0;0;0;0;6;25;0;28;6;34;5;0;0;16;25;0;22;10;19;0;0;13;0;0
06.01.2017;5;0;0;0;0;0;0;0;0;0;0;0;0;0;14;24;0;27;18;28;13;0;0;14;12;0;26;16;8;0;0;17;0;0
06.01.2017;6;0;0;0;0;0;0;0;0;0;0;0;0;0;16;23;0;20;6;20;13;1;0;15;10;0;29;9;19;0;0;10;0;0
06.01.2017;7;0;0;0;0;0;0;0;0;0;0;0;0;0;14;28;0;15;4;16;0;0;0;23;13;0;33;11;21;0;0;6;0;0
06.01.2017;8;0;0;0;0;0;0;0;0;0;0;0;0;0;17;24;12;24;0;22;0;0;0;28;6;0;30;9;34;0;0;3;0;0
06.01.2017;9;0;0;0;0;0;0;0;0;0;0;0;0;0;22;24;22;24;0;25;0;1;0;26;22;0;24;9;29;0;0;10;0;0
06.01.2017;10;0;0;0;0;0;0;0;0;0;0;0;0;0;27;32;27;19;0;20;0;1;0;29;18;0;26;16;22;0;0;19;0;0
06.01.2017;11;0;0;0;0;0;0;0;0;0;0;0;0;0;20;28;20;18;0;16;0;2;0;22;19;0;16;19;21;0;0;22;0;0
06.01.2017;12;0;0;0;0;0;0;0;0;0;0;0;0;0;24;33;25;15;0;13;0;0;0;22;23;0;18;16;22;0;0;21;0;0
06.01.2017;13;0;0;0;0;0;0;0;0;0;0;0;0;0;41;39;30;25;0;29;0;0;10;19;21;0;15;18;20;8;0;38;0;0
06.01.2017;14;0;0;0;0;0;0;0;0;0;0;0;0;0;15;36;7;16;0;21;0;0;19;18;17;0;16;20;17;17;0;16;0;2
06.01.2017;15;0;0;0;0;0;0;0;0;0;0;0;0;0;16;33;0;15;0;21;0;0;25;30;33;0;14;26;23;16;0;16;0;0
06.01.2017;16;0;0;0;0;0;0;0;0;0;0;0;0;0;24;50;0;37;0;41;0;0;25;23;25;0;23;21;26;9;0;19;0;0
06.01.2017;17;0;0;0;0;0;0;0;0;0;0;0;0;0;19;46;0;43;0;45;0;0;18;19;19;0;26;20;19;0;0;17;0;0
06.01.2017;18;0;0;0;0;0;0;0;0;0;0;0;0;0;13;36;0;35;0;36;0;2;8;29;15;0;34;23;9;0;0;17;0;0
06.01.2017;19;0;0;0;0;0;0;0;0;0;0;0;0;0;10;39;0;37;0;38;0;0;0;31;11;0;22;22;14;0;0;16;0;0
06.01.2017;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;49;0;42;0;0;0;36;13;0;20;0;32;0;0;23;0;0
06.01.2017;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;37;0;39;0;1;0;23;10;0;22;0;22;0;0;14;0;0
06.01.2017;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;38;0;42;0;0;0;17;11;0;18;0;32;0;0;7;0;0
06.01.2017;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;35;0;48;0;0;0;9;10;0;18;0;22;0;0;5;0;0
06.01.2017;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;21;0;25;0;0;0;16;10;0;14;0;13;0;0;6;0;0
07.01.2017;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;16;0;19;0;0;0;24;7;0;11;0;12;0;0;7;0;0
07.01.2017;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;7;0;15;0;0;0;23;11;0;14;0;9;0;0;13;0;0
07.01.2017;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;14;0;24;0;1;0;20;27;0;14;0;15;0;0;17;0;0
07.01.2017;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;31;0;36;6;0;0;17;36;0;18;0;22;0;0;16;0;0
07.01.2017;5;0;0;0;0;0;0;0;0;0;0;0;0;0;12;20;0;27;0;44;15;0;0;14;14;0;27;9;9;0;0;14;0;0
07.01.2017;6;0;0;0;0;0;0;0;0;0;0;0;0;0;12;19;0;27;0;26;9;0;0;17;14;0;27;8;12;0;0;11;0;0
07.01.2017;7;0;0;0;0;0;0;0;0;0;0;0;0;0;14;23;0;21;0;19;0;1;0;22;13;0;36;14;22;0;0;6;0;0
07.01.2017;8;0;0;0;0;0;0;0;0;0;0;0;0;0;14;31;0;23;0;24;0;0;0;27;9;0;25;10;26;0;0;3;0;0
07.01.2017;9;0;0;0;0;0;0;0;0;0;0;0;0;0;20;44;0;23;0;26;0;1;0;24;15;0;18;10;28;0;0;10;0;0
07.01.2017;10;0;0;0;0;0;0;0;0;0;0;0;0;0;29;53;0;14;0;23;0;1;0;28;23;0;32;12;28;0;0;15;0;0
07.01.2017;11;0;0;0;0;0;0;0;0;0;0;0;0;0;20;41;0;15;0;15;0;1;0;30;13;0;26;14;18;0;0;17;0;0
07.01.2017;12;0;0;0;0;0;0;0;0;0;0;0;0;0;26;51;0;19;0;18;0;1;0;27;25;0;20;19;26;0;0;16;0;0
07.01.2017;13;0;0;0;0;0;0;0;0;0;0;0;0;0;29;52;0;18;0;19;0;0;3;37;30;0;26;16;27;0;0;26;0;0
07.01.2017;14;0;0;0;0;0;0;0;0;0;0;0;0;0;27;49;0;15;0;21;0;0;23;29;24;1;33;12;25;0;0;22;0;0
07.01.2017;15;0;0;0;0;0;0;0;0;0;0;0;0;0;23;48;0;21;0;26;0;0;30;33;19;13;30;26;27;0;0;20;0;0
07.01.2017;16;0;0;0;0;0;0;0;0;0;0;0;0;0;32;56;0;37;0;37;0;0;32;21;17;15;17;31;27;0;0;22;0;0
07.01.2017;17;0;0;0;0;0;0;0;0;0;0;0;0;0;21;41;0;29;0;34;0;0;10;34;18;28;25;21;16;0;0;21;0;0
07.01.2017;18;0;0;0;0;0;0;0;0;0;0;0;0;0;16;39;0;21;0;20;0;0;0;40;15;1;21;26;16;0;0;17;0;1
07.01.2017;19;0;0;0;0;0;0;0;0;0;0;0;0;0;16;42;0;35;0;38;0;1;0;41;19;0;17;21;25;0;0;19;0;0
07.01.2017;20;0;0;0;0;0;0;0;0;0;0;0;0;0;11;36;0;48;0;41;0;1;0;29;14;0;18;1;24;0;0;21;0;0
07.01.2017;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;37;0;35;0;0;0;34;17;0;17;0;27;0;0;11;0;0
07.01.2017;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37;0;41;0;0;0;19;12;0;16;0;31;0;0;9;0;1
07.01.2017;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;33;0;38;0;0;0;10;9;0;8;0;26;0;0;8;0;0
07.01.2017;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;22;0;26;0;0;0;13;2;0;12;0;18;0;0;2;0;0
08.01.2017;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;18;0;24;0;0;0;15;6;0;12;0;17;0;0;4;0;0
08.01.2017;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;6;0;15;0;0;0;23;14;0;14;0;16;0;0;11;0;1
08.01.2017;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;7;0;19;0;1;0;20;20;0;13;0;20;0;0;19;0;0
08.01.2017;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;25;5;32;4;0;0;18;28;0;19;0;24;0;0;22;0;0
08.01.2017;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;32;22;25;12;0;0;11;15;0;22;4;18;0;0;10;0;0
08.01.2017;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;27;11;27;14;1;0;11;8;0;24;13;21;0;0;7;0;0
08.01.2017;7;0;0;0;0;0;0;0;0;0;0;0;0;0;4;26;0;18;0;23;0;0;0;19;15;0;33;9;21;0;0;5;0;0
08.01.2017;8;0;0;0;0;0;0;0;0;0;0;0;0;0;18;44;0;25;0;24;0;0;0;29;12;0;29;6;30;0;0;6;0;0
08.01.2017;9;0;0;0;0;0;0;0;0;0;0;0;0;0;34;56;0;28;0;31;0;0;0;26;19;0;23;8;31;0;0;19;0;0
08.01.2017;10;0;0;0;0;0;0;0;0;0;0;0;0;0;38;62;0;18;0;21;0;1;0;28;28;0;29;14;23;0;0;29;0;0
