01.04.2016;1;32;0;0;11;0;15;5;5;9;0;13;1;4;0;0;0;22;0;8;0;2;0;10;19;0;0;0;0;0;0;0;0;11;0
19.04.2016;9;195;1;25;38;0;30;11;16;23;13;25;33;25;2;0;48;27;0;37;0;38;0;29;28;9;13;5;20;0;15;0;1;28;3
19.04.2016;10;172;1;19;28;0;20;14;29;17;19;42;21;26;2;0;40;33;0;36;0;41;0;25;33;0;17;15;0;0;12;0;1;17;3
19.04.2016;11;180;0;21;37;0;32;9;28;27;21;30;16;31;3;0;39;20;0;29;0;44;0;25;24;8;11;7;2;0;11;0;0;21;1
19.04.2016;12;192;1;15;33;0;28;14;17;26;15;43;25;37;2;0;57;41;0;42;26;34;0;33;23;16;15;12;9;0;13;0;1;20;2
19.04.2016;13;195;0;22;33;0;37;7;12;19;16;49;18;26;4;0;52;45;0;29;28;20;0;35;32;12;13;5;6;0;7;0;0;31;0
19.04.2016;14;203;0;19;29;0;26;18;14;19;20;43;27;28;3;0;55;40;0;52;36;19;0;27;30;24;14;8;12;0;6;0;0;25;2
19.04.2016;15;198;0;22;34;0;23;13;17;29;31;42;22;28;8;0;38;32;0;44;44;18;0;30;17;14;12;14;14;0;11;0;2;27;3
19.04.2016;16;182;0;16;36;0;26;12;18;21;20;38;30;26;11;0;47;38;0;42;31;18;0;31;19;8;7;5;14;0;9;0;0;22;2
19.04.2016;17;166;0;11;24;0;34;10;22;15;23;39;21;36;13;0;44;32;0;30;28;25;4;40;29;1;0;0;0;0;0;0;0;30;1
19.04.2016;18;191;0;8;29;0;38;10;25;8;23;44;26;38;8;0;52;36;0;38;31;30;28;26;38;0;0;0;0;0;0;0;2;32;0
19.04.2016;19;189;0;16;36;0;32;6;30;11;24;47;25;36;15;0;48;36;0;39;31;20;33;24;31;0;0;0;0;0;0;0;0;28;0
19.04.2016;20;183;0;8;35;0;45;14;18;13;17;49;28;34;19;0;40;40;0;39;21;19;41;28;20;0;0;0;0;0;0;0;0;41;0
19.04.2016;21;137;0;0;19;0;32;19;22;25;0;29;25;26;11;0;0;39;0;37;0;34;0;23;16;0;0;0;0;0;0;0;0;21;0
19.04.2016;22;108;0;0;21;0;29;11;14;25;0;25;13;15;9;0;0;22;0;22;0;19;0;24;12;0;0;0;0;0;0;0;0;22;0
19.04.2016;23;84;0;0;17;0;26;12;14;12;0;13;11;9;9;0;0;20;0;16;0;11;0;13;15;0;0;0;0;0;0;0;0;13;0
19.04.2016;24;61;0;0;9;0;19;8;13;8;0;12;7;5;4;0;0;16;0;15;0;8;0;11;9;0;0;0;0;0;0;0;0;11;0
20.04.2016;1;42;0;0;11;0;15;12;5;9;0;12;2;5;3;0;0;22;0;13;0;4;0;8;19;0;0;0;0;0;0;0;0;11;0
20.04.2016;2;77;0;0;12;0;16;13;16;22;0;21;3;4;10;0;0;21;0;16;0;14;0;13;16;0;0;0;0;0;0;0;1;13;0
20.04.2016;3;102;0;0;14;0;31;22;8;16;0;21;4;6;8;0;0;12;0;17;0;12;0;16;17;0;0;0;0;0;0;0;1;23;0
20.04.2016;4;135;0;0;23;6;36;23;11;28;0;37;8;20;7;0;0;21;0;23;1;34;5;26;21;0;0;0;0;0;0;4;0;34;0
20.04.2016;5;159;0;13;25;17;31;9;17;16;9;41;18;34;16;0;32;18;18;29;38;28;31;20;14;0;0;0;0;0;0;15;0;35;1
20.04.2016;6;171;0;11;25;3;20;9;30;24;13;37;31;33;12;0;49;28;31;30;43;21;31;24;19;0;0;0;0;0;0;7;1;26;1
20.04.2016;7;169;0;20;24;0;24;10;20;30;12;40;22;40;3;0;52;36;26;24;42;36;33;16;23;2;3;3;13;0;3;0;0;25;1
20.04.2016;8;163;0;18;35;0;28;9;13;27;9;30;14;23;3;0;35;29;16;21;27;13;21;12;25;0;8;7;13;0;9;0;0;21;0
20.04.2016;9;195;0;20;26;0;30;11;12;23;11;40;40;38;3;0;60;47;31;35;33;29;36;32;38;0;14;8;18;0;14;0;0;28;1
20.04.2016;10;205;0;24;36;0;27;17;13;32;17;38;20;33;2;0;50;37;28;22;36;31;13;23;36;2;17;13;12;0;15;0;1;22;2
20.04.2016;11;178;0;28;38;0;22;17;15;22;20;30;16;33;6;0;32;24;34;22;34;30;0;24;18;13;15;13;11;0;12;0;0;21;0
20.04.2016;12;177;1;18;34;0;12;11;20;20;12;42;16;28;2;0;54;43;28;19;30;22;0;30;19;20;11;12;10;0;7;0;0;16;0
20.04.2016;13;190;1;18;27;0;39;11;14;17;22;44;23;29;4;0;51;49;20;23;31;22;0;36;24;16;9;5;11;0;7;0;0;28;1
20.04.2016;14;212;0;18;36;0;35;27;25;19;22;36;28;30;15;0;56;43;26;26;39;29;0;40;31;23;4;4;19;0;6;0;1;25;1
20.04.2016;15;219;0;20;34;0;27;27;26;30;28;47;26;28;20;0;63;47;36;23;41;24;0;31;18;24;0;0;19;0;9;0;2;20;2
20.04.2016;16;188;0;15;31;0;26;13;24;21;17;45;27;32;10;0;58;44;27;24;32;27;8;32;20;16;0;0;8;0;3;0;1;22;2
20.04.2016;17;182;0;11;31;0;41;7;20;15;19;43;25;33;12;0;50;47;27;26;31;20;46;25;31;8;0;0;0;0;0;0;0;35;1
20.04.2016;18;191;0;15;31;0;34;12;24;10;16;37;23;42;13;0;53;40;26;24;32;28;39;21;39;0;0;0;0;0;0;0;1;30;0
20.04.2016;19;191;1;8;29;0;35;7;26;11;23;45;27;38;15;0;43;41;25;27;35;20;45;23;24;0;0;0;0;0;0;0;1;34;1
20.04.2016;20;173;0;8;32;0;52;10;28;22;18;42;19;34;14;0;45;46;19;27;26;19;48;38;25;0;0;0;0;0;0;0;0;49;1
20.04.2016;21;149;0;0;20;0;32;13;27;29;0;27;25;35;10;0;0;43;0;43;0;35;0;28;19;0;0;0;0;0;0;0;0;24;0
20.04.2016;22;109;0;0;22;0;31;8;19;21;0;26;10;20;9;0;0;33;0;22;0;18;0;27;15;0;0;0;0;0;0;0;0;26;0
20.04.2016;23;79;0;0;16;0;30;8;10;15;0;16;4;9;9;0;0;21;0;10;0;9;0;18;8;0;0;0;0;0;0;0;0;20;0
20.04.2016;24;59;0;0;11;0;10;7;12;15;0;7;9;6;5;0;0;13;0;12;0;7;0;6;8;0;0;0;0;0;0;0;0;6;0
21.04.2016;1;73;0;9;15;8;9;9;1;0;12;16;6;3;1;5;25;18;13;4;14;5;10;5;10;15;6;7;6;8;0;3;1;9;0
21.04.2016;2;100;1;13;17;11;19;8;9;1;22;23;4;6;8;12;20;18;11;5;21;12;10;10;10;9;3;11;13;11;0;8;0;16;0
21.04.2016;3;125;0;13;21;17;22;16;8;4;13;19;3;5;11;10;11;8;11;4;13;8;13;13;15;9;7;29;4;12;0;13;1;18;0
21.04.2016;4;147;0;12;22;24;28;17;15;8;36;35;11;16;4;7;25;22;17;17;26;24;31;26;13;13;7;16;6;18;0;10;0;29;0
21.04.2016;5;181;0;26;29;26;39;12;15;12;31;39;20;32;3;7;31;33;23;28;32;36;35;29;12;7;18;7;14;26;0;17;1;34;0
21.04.2016;6;188;1;15;20;9;21;5;25;10;18;40;33;35;3;7;48;40;27;34;36;34;33;18;22;10;15;8;19;25;0;11;0;16;0
21.04.2016;7;178;4;22;23;16;22;11;12;5;11;42;26;38;2;11;51;44;28;31;39;41;32;19;25;10;1;1;11;31;3;9;0;17;0
21.04.2016;8;207;1;39;49;15;24;11;14;7;6;44;37;28;2;5;53;48;36;39;37;30;28;17;29;11;12;3;16;33;1;8;1;16;0
21.04.2016;9;223;5;34;49;11;17;16;19;11;17;30;37;27;7;10;51;39;29;37;37;34;25;23;32;27;19;17;16;25;5;7;3;16;0
21.04.2016;10;201;4;32;40;15;15;22;15;8;20;40;29;29;5;6;48;45;27;28;41;29;31;16;20;17;16;16;13;25;2;9;1;22;0
21.04.2016;11;197;4;30;42;18;19;19;19;7;21;36;23;30;4;8;42;34;29;30;42;34;23;17;19;13;8;15;10;29;1;5;0;16;0
21.04.2016;12;207;4;34;42;6;14;17;16;10;12;35;22;36;7;4;53;42;25;24;36;42;28;21;32;27;15;14;11;28;0;4;1;10;0
21.04.2016;13;227;3;27;37;15;32;11;21;9;13;49;29;18;6;9;61;50;26;29;33;20;27;26;29;29;19;9;13;23;7;8;3;18;0
21.04.2016;14;238;1;30;44;17;21;17;34;8;28;34;26;34;3;10;59;34;38;28;59;36;32;21;37;25;15;14;21;35;8;7;0;16;0
21.04.2016;15;255;1;40;50;12;19;26;26;9;35;42;27;25;6;16;54;44;39;31;62;33;31;28;27;25;16;15;16;46;6;14;1;19;0
21.04.2016;16;240;2;30;42;14;27;23;25;8;23;47;25;32;4;11;70;54;39;32;44;35;38;31;27;25;11;11;15;31;7;11;1;20;0
21.04.2016;17;202;0;16;27;16;25;16;12;5;24;45;27;35;1;10;45;49;28;33;41;40;47;29;20;21;6;6;7;21;5;14;2;28;0
21.04.2016;18;211;3;21;30;24;22;11;16;5;22;39;25;33;4;15;50;40;24;22;31;34;32;20;21;25;14;5;12;18;5;11;0;25;0
21.04.2016;19;207;4;20;32;15;32;12;23;5;31;43;25;34;2;12;55;48;34;34;40;37;43;27;21;17;19;6;14;23;4;11;1;25;0
21.04.2016;20;173;2;20;25;28;37;8;17;5;23;40;25;35;0;9;49;41;30;30;34;33;44;20;13;10;11;3;19;15;0;15;1;40;0
21.04.2016;21;139;0;14;15;16;32;12;19;3;12;24;15;28;1;7;34;22;19;22;23;30;26;13;12;8;7;7;13;15;0;7;1;25;0
21.04.2016;22;105;0;13;10;15;26;4;8;1;11;24;17;20;1;9;26;26;18;23;18;22;26;9;10;5;4;4;12;12;0;11;1;22;0
21.04.2016;23;76;0;11;15;10;22;5;6;0;6;13;9;7;5;7;18;14;15;11;12;6;22;5;5;7;4;7;5;6;0;7;0;18;0
21.04.2016;24;50;0;4;8;1;13;5;5;0;2;8;0;5;2;4;12;10;4;2;5;5;5;1;4;8;1;3;8;3;0;5;1;6;0
22.04.2016;1;75;0;10;12;3;12;6;5;1;14;12;5;5;4;12;24;13;10;5;8;5;8;3;9;15;10;11;4;9;0;3;0;6;0
22.04.2016;2;88;0;12;15;7;15;6;10;1;16;19;2;5;5;9;19;16;9;7;14;8;5;15;12;9;8;17;10;9;1;5;0;7;0
22.04.2016;3;104;0;10;13;16;25;9;6;3;14;18;5;8;7;7;14;11;10;8;12;10;14;16;10;4;4;19;7;7;0;12;1;17;0
22.04.2016;4;138;0;5;12;23;28;14;11;12;27;36;11;15;0;7;32;32;18;19;23;18;31;30;16;10;3;12;8;16;0;13;1;28;0
22.04.2016;5;170;0;21;21;23;37;9;15;15;30;39;19;28;3;7;28;36;18;27;23;37;31;31;8;10;12;6;8;16;1;17;0;41;0
22.04.2016;6;195;2;20;22;13;21;9;24;12;17;45;31;35;2;7;50;52;32;31;40;38;35;25;23;13;15;5;16;28;1;21;3;31;0
22.04.2016;7;199;3;21;22;13;21;13;24;15;15;36;24;37;1;10;52;41;29;30;45;47;31;20;22;11;8;4;19;32;7;16;0;23;0
22.04.2016;8;230;5;35;41;14;30;11;23;5;15;29;36;30;4;9;49;48;29;41;46;36;23;17;26;15;9;11;18;27;1;17;0;18;0
22.04.2016;9;276;6;32;44;17;30;15;22;24;27;44;46;39;3;8;72;56;40;49;72;47;43;37;22;23;25;20;30;39;4;24;1;30;0
22.04.2016;10;258;2;42;55;16;17;27;34;9;28;37;28;27;3;12;51;37;32;31;49;28;30;22;32;21;19;13;19;38;4;7;0;15;0
22.04.2016;11;246;10;37;47;14;11;20;33;5;19;39;18;40;4;7;54;48;33;34;47;44;26;20;26;23;18;12;13;31;2;7;0;15;0
22.04.2016;12;236;3;31;33;11;15;21;27;10;21;42;32;32;2;10;58;49;37;36;46;47;25;27;30;19;17;8;8;34;0;4;2;14;0
22.04.2016;13;254;11;29;37;11;26;15;20;8;21;49;28;32;3;19;58;59;35;32;34;28;19;20;34;26;12;13;15;31;0;10;0;16;0
22.04.2016;14;276;18;30;41;12;34;21;42;9;25;41;28;29;6;14;68;57;42;35;48;26;27;23;47;28;24;23;28;26;13;15;0;16;0
22.04.2016;15;271;14;44;48;11;26;20;30;2;34;48;32;30;9;23;59;48;38;34;51;28;18;25;34;25;27;23;22;44;5;10;2;17;0
22.04.2016;16;239;19;33;41;14;34;18;18;2;20;48;43;32;6;5;54;52;32;40;42;48;38;51;28;26;14;15;17;27;5;21;0;26;0
22.04.2016;17;221;24;22;31;11;32;11;22;4;23;47;32;45;5;8;57;56;28;26;40;40;40;46;31;22;12;7;11;23;3;18;1;24;0
22.04.2016;18;224;18;26;35;15;24;10;25;5;26;43;25;39;4;8;54;49;17;27;35;37;27;27;30;22;12;8;17;23;5;10;1;23;0
22.04.2016;19;214;11;25;39;14;26;9;22;3;32;49;30;31;4;11;56;54;25;30;35;34;37;35;19;13;19;9;19;20;7;9;0;31;0
22.04.2016;20;184;6;29;26;29;33;10;13;2;20;39;27;37;2;6;38;44;23;30;35;36;48;30;13;8;17;4;17;23;1;13;0;41;0
22.04.2016;21;154;2;13;17;18;23;12;15;4;17;23;26;30;4;12;32;29;21;26;33;35;24;20;15;8;8;10;13;23;0;5;0;21;0
22.04.2016;22;117;0;14;13;15;26;7;10;3;12;20;14;19;2;10;26;22;10;14;21;26;28;20;8;7;7;11;13;19;0;4;1;27;0
22.04.2016;23;92;0;20;20;17;22;6;7;0;7;17;8;9;8;7;21;20;13;9;11;11;18;12;4;8;7;9;9;14;0;2;0;16;0
22.04.2016;24;72;0;8;12;7;14;3;5;0;9;9;2;9;4;10;14;9;6;5;5;9;11;5;4;7;4;8;7;4;1;3;0;6;0
23.04.2016;1;69;0;6;15;4;5;8;3;0;12;11;6;5;0;11;25;16;15;7;15;5;7;3;5;14;8;7;4;11;0;2;1;5;0
23.04.2016;2;80;0;12;13;5;11;7;6;0;20;23;4;5;2;14;21;22;13;9;15;9;5;11;7;11;10;11;7;15;0;2;0;5;0
23.04.2016;3;109;0;6;10;15;26;18;12;2;11;22;6;10;2;7;22;18;14;11;11;14;17;15;11;8;10;19;5;7;0;15;1;16;0
23.04.2016;4;144;0;18;25;20;26;22;14;6;26;32;10;22;3;9;31;24;20;18;21;28;26;24;21;13;7;10;5;22;0;11;1;24;0
23.04.2016;5;166;1;22;28;25;34;13;16;11;26;36;16;26;3;6;37;31;27;24;29;31;31;20;19;12;13;8;10;21;0;15;0;34;0
23.04.2016;6;168;0;18;18;15;28;6;23;7;9;40;29;31;4;8;46;33;31;30;32;33;35;26;21;12;11;3;15;19;0;14;1;20;0
23.04.2016;7;177;1;23;23;12;23;14;18;4;13;42;24;45;2;11;48;37;29;26;46;44;26;15;23;11;3;5;13;32;0;13;0;22;0
23.04.2016;8;203;2;41;45;14;20;16;18;1;10;45;28;30;7;6;53;46;32;37;39;28;29;19;27;18;10;7;10;34;2;11;1;22;0
23.04.2016;9;201;3;33;44;9;21;13;18;6;13;33;30;30;2;10;46;40;28;34;30;33;22;19;23;18;16;9;16;22;2;12;1;15;0
23.04.2016;10;197;6;32;46;8;16;18;20;3;15;43;28;30;1;7;41;45;27;26;43;38;14;27;19;13;13;11;15;29;0;8;1;11;0
23.04.2016;11;186;2;43;52;9;14;21;16;2;17;31;26;40;10;5;35;32;31;23;33;41;22;27;14;14;13;18;7;31;0;8;0;15;0
23.04.2016;12;196;4;39;42;7;11;20;24;1;15;48;31;37;7;2;59;51;32;28;34;35;17;17;27;27;14;16;11;28;0;3;0;11;0
23.04.2016;13;217;4;34;37;11;21;20;18;2;13;51;27;30;5;14;65;56;27;28;30;34;27;31;30;24;12;9;14;28;1;6;1;15;0
23.04.2016;14;231;3;29;37;17;18;27;19;9;27;48;31;37;1;10;59;51;40;30;60;40;23;24;26;32;16;11;13;35;3;4;2;18;0
23.04.2016;15;219;2;40;50;7;21;32;16;3;30;49;26;29;6;18;52;44;53;31;58;32;24;20;15;28;16;12;17;39;1;6;2;18;0
23.04.2016;16;204;0;27;43;16;27;11;21;1;15;44;26;27;5;10;59;44;30;29;37;32;29;23;23;22;16;13;9;30;1;6;0;23;0
23.04.2016;17;179;1;18;27;13;17;8;9;5;26;47;24;30;1;14;45;45;23;24;42;45;32;20;23;25;11;9;4;28;1;8;2;23;0
23.04.2016;18;186;0;21;27;17;22;21;10;3;15;39;21;29;1;11;54;38;30;21;36;32;31;21;22;33;10;11;10;17;0;8;0;26;0
23.04.2016;19;196;0;27;30;18;27;11;15;5;33;47;22;29;2;20;52;47;33;29;46;36;45;23;17;23;13;5;8;32;0;7;0;37;0
23.04.2016;20;163;1;22;25;32;30;8;11;4;27;40;20;31;2;12;44;42;26;25;34;35;44;22;11;16;11;4;6;22;1;6;0;42;0
23.04.2016;21;127;0;13;18;22;28;13;20;0;14;23;14;21;3;8;33;24;23;17;29;20;23;9;16;10;3;6;11;18;0;5;0;26;0
23.04.2016;22;113;0;17;14;14;24;18;8;1;14;19;16;17;4;15;22;20;25;20;30;21;30;8;4;15;6;9;9;15;0;8;1;31;0
23.04.2016;23;94;0;13;14;21;28;11;7;0;7;20;8;7;7;8;24;20;19;10;17;8;17;7;3;11;5;10;7;8;0;3;0;24;0
23.04.2016;24;58;0;8;10;1;10;5;3;0;5;9;0;4;2;7;14;7;3;1;3;5;4;2;4;11;3;5;8;5;0;4;0;5;0
24.04.2016;1;70;0;7;11;5;13;9;1;1;10;16;5;8;1;8;24;17;18;5;17;8;8;5;6;14;9;9;4;12;0;5;1;9;0
24.04.2016;2;76;0;12;14;2;9;8;9;0;12;21;4;8;3;7;20;20;10;11;16;11;3;15;8;9;5;7;10;12;0;5;0;5;0
24.04.2016;3;98;0;11;18;13;24;11;10;1;8;18;5;8;5;6;17;10;10;7;13;11;16;11;9;5;4;11;6;4;0;9;0;15;0
24.04.2016;4;143;0;14;19;18;32;14;10;5;16;38;9;13;5;4;27;33;14;11;17;21;22;27;16;11;5;17;7;13;0;11;2;21;0
24.04.2016;5;161;4;23;21;25;39;12;16;10;25;42;20;26;1;5;36;39;28;29;34;28;35;34;15;9;9;4;13;21;0;22;0;37;0
24.04.2016;6;166;13;27;28;9;17;4;17;4;11;39;26;30;4;4;46;37;30;32;34;25;30;27;18;9;10;3;13;32;0;12;1;16;0
24.04.2016;7;171;16;24;25;10;32;9;13;1;11;38;19;39;2;6;46;44;18;22;35;29;23;25;17;12;2;2;18;30;0;16;1;15;0
24.04.2016;8;179;12;32;40;14;22;9;9;1;17;42;31;32;1;6;50;40;31;37;38;30;23;24;25;17;8;8;10;26;0;10;2;22;0
24.04.2016;9;195;12;44;47;10;22;13;11;0;14;33;31;28;3;5;41;38;27;27;36;22;23;19;31;27;16;18;10;26;0;11;2;21;0
24.04.2016;10;199;11;35;47;9;11;21;17;2;19;44;26;33;2;10;40;40;32;24;41;34;15;22;27;22;19;14;9;25;0;2;1;13;0
24.04.2016;11;201;15;39;51;11;15;25;16;3;23;31;20;37;5;8;41;37;35;27;42;38;20;23;19;24;12;11;7;35;0;4;3;14;0
24.04.2016;12;188;16;31;42;5;9;18;19;1;22;50;21;36;6;7;46;50;32;21;42;40;22;29;19;24;10;10;7;29;1;4;0;9;0
24.04.2016;13;231;18;36;43;19;27;14;18;3;21;52;25;37;4;10;59;52;25;19;32;30;26;26;37;31;15;7;9;29;2;6;1;23;0
24.04.2016;14;255;15;35;44;20;30;19;22;2;20;46;37;31;6;10;67;56;41;33;43;35;31;34;28;37;23;18;17;33;1;9;3;22;0
24.04.2016;15;237;19;42;48;15;25;22;21;2;24;42;35;30;4;11;61;49;35;37;43;36;32;33;28;30;19;16;17;45;0;7;1;21;0
24.04.2016;16;218;11;27;40;22;36;24;18;2;19;49;30;26;4;9;62;56;35;35;36;35;34;23;25;24;10;8;11;23;0;11;0;28;0
24.04.2016;17;202;21;23;31;16;24;14;12;4;28;40;27;34;2;9;50;50;24;28;36;41;46;36;27;20;13;10;9;23;0;13;2;28;0
24.04.2016;18;202;21;23;30;21;22;13;11;0;20;53;19;41;1;5;54;57;17;20;24;35;41;37;22;25;13;9;14;14;0;10;1;29;0
24.04.2016;19;200;17;26;27;21;26;10;15;4;26;46;26;43;2;7;47;52;26;31;43;44;48;35;21;18;20;8;10;21;0;7;0;29;0
24.04.2016;20;163;12;25;28;35;34;7;8;3;28;35;18;32;1;6;35;44;16;22;32;35;48;30;5;17;17;2;8;17;0;4;0;41;0
24.04.2016;21;138;5;16;18;20;19;8;14;1;18;22;21;26;1;8;37;27;18;23;25;29;21;11;9;12;10;5;11;15;0;4;0;20;0
24.04.2016;22;106;3;15;15;13;24;9;6;1;18;22;14;18;2;9;17;25;14;16;20;24;29;17;6;7;6;6;7;17;1;13;0;28;0
24.04.2016;23;90;0;10;17;9;21;9;6;0;10;16;11;8;4;8;27;18;14;11;13;9;13;7;7;12;3;8;5;11;1;7;0;15;0
24.04.2016;24;58;1;8;12;5;7;6;6;0;10;9;2;5;2;7;16;12;5;3;8;8;5;4;2;6;1;2;9;4;0;7;0;8;0
25.04.2016;1;62;2;7;11;2;8;5;4;0;8;13;3;5;1;9;20;18;6;4;4;5;3;2;1;18;6;6;5;5;0;2;0;4;0
25.04.2016;2;102;1;16;17;10;18;7;12;1;15;22;6;2;9;13;23;20;10;11;12;2;13;8;10;10;11;23;11;13;0;5;1;8;0
25.04.2016;3;119;2;12;12;17;24;9;13;1;11;20;4;2;9;9;23;17;9;5;12;4;21;12;22;8;9;21;6;9;0;13;1;18;0
25.04.2016;4;158;10;14;23;18;34;17;10;5;21;36;9;23;3;8;26;35;20;14;25;24;39;37;17;15;12;20;8;11;0;21;1;20;0
25.04.2016;5;177;21;22;22;22;42;10;15;8;16;38;16;28;2;3;29;41;15;22;22;26;36;38;22;12;19;10;14;16;4;25;0;34;0
